exp,rwaf5,"The only way our country can get through the crisis ahead is to get back to our traditional values, put some tough leaders in power, and silence the troublemakers spreading bad ideas.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf6,There is absolutely nothing wrong with nudist camps.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf7,"Our country needs free thinkers who have the courage to defy traditional ways, even if this upsets many people.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf8,Our country will be destroyed someday if we do not smash the perversions eating away at our moral fiber and traditional beliefs.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf9,"Everyone should have their own lifestyle, religious beliefs, and sexual preferences, even if it makes them different from everyone else.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf10,The 'old-fashioned ways' and the 'old-fashioned values' still show the best way to live.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf11,"You have to admire those who challenged the law and the majority's view by protesting for women's abortion rights, for animal rights, or to abolish school prayer.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf12,"What our country really needs is a strong, determined leader who will crush evil, and take us back to our true path.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf13,"Some of the best people in our country are those who are challenging our government, criticizing religion, and ignoring the normal way things are supposed to be done.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf14,"God's laws about abortion, pornography and marriage must be strictly followed before it is too late, and those who break them must be strongly punished.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf15,"There are many radical, immoral people in our country today, who are trying to ruin it for their own godless purposes, whom the authorities should put out of action.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf16,A 'woman's place' should be wherever she wants to be.  The days when women are submissive to their husbands and social conventions belong strictly in the past.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf17,"Our country will be great if we honor the ways of our forefathers, do what the authorities tell us to do, and get rid of the 'rotten apples' who are ruining everything.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf18,There is no 'ONE right way' to live life; everybody has to create their own way.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf19,Homosexuals and feminists should be praised for being brave enough to defy traditional family values.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaf20,This country would work a lot better if certain groups of troublemakers would just shut up and accept their group's traditional place in society.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Strongly Disagree"" 2 ""Strongly Disagree"" 3 ""Moderately Disagree"" 4 ""Slightly Disagree"" 5 ""Neither Agree Nor Disagree"" 6 ""Slightly Agree"" 7 ""Moderately Agree"" 8 ""Strongly Agree"" 9 ""Very Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp1,Black people have jobs that White people should have.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp2,Most Black people living here who receive support from welfare could get along without it if they tried.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp3,"White people and Black people can never be really comfortable with each other, even if they are close friends.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp4,Most politicians care too much about Black people and not enough about the average citizen.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp5,Black people come from a less able race and this explains why they are not as well off as most White people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp6,How different or similar do you think Black people living here are to people like yourself in how honest they are?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Different"" 2 ""Somewhat Different"" 3 ""Somewhat Similar"" 4 ""Very Similar""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp7,"Suppose that a child of yours had children with a person of very different color and physical characteristics than your own. Do you think you would be very bothered, bothered, bothered a little, or not bothered at  all, if your grandchildren did not physically resemble the people on your side of the family?",1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Bothered"" 2 ""Bothered"" 3 ""Bothered A Little"" 4 ""Not Bothered At all"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp8,I would  be willing to have sexual relationships with a Black person.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp9,I would not mind if a suitably qualified Black person was appointed as my boss.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp10,I would not mind if a Black  person who  had a similar economic background as mine joined my close family by marriage.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp11,Black people living here should not push themselves where they are not wanted.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp12,Many  other groups  have overcome prejudice  and  worked their way  up.  Black people should  do the same without special favor.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp13,It is just a matter of some people not trying hard enough. If Black people would only try harder they could be as well off as White people.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp14,Black people living here teach their children values and skills different from those required to be successful in this country.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Agree"" 2 ""Somewhat Agree"" 3 "" Neither Agree Nor Disagree"" 4 ""Somewhat Disagree"" 5 ""Strongly Disagree""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp15,How different or similar do you think Black people living here are to other people like yourself in the values that they teach their children?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Different"" 2 ""Somewhat Different"" 3 ""Somewhat Similar"" 4 ""Very Similar""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp16,How different or similar do you think Black people living here are to other people like yourself in their religious beliefs and practices?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Different"" 2 ""Somewhat Different"" 3 ""Somewhat Similar"" 4 ""Very Similar""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp17,How different or similar do you think Black people living here are to other people like yourself in their sexual values or sexual practices?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Different"" 2 ""Somewhat Different"" 3 ""Somewhat Similar"" 4 ""Very Similar""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp18,How different or similar do you think Black people living here are to other people like yourself in the language that they speak?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Different"" 2 ""Somewhat Different"" 3 ""Somewhat Similar"" 4 ""Very Similar""",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp19,How often have you felt sympathy for Black people living here?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Often"" 2 ""Fairly Often"" 3 ""Not Too Often"" 4 ""Never"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sbp20,How often have you felt admiration for Black people living here?,1/5/15,12/31/17,2615952582,2631935800,"1 ""Very Often"" 2 ""Fairly Often"" 3 ""Not Too Often"" 4 ""Never"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof1,Some groups of people are simply inferior to other groups.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof2,"In getting what you want, it is sometimes necessary to use force against other groups.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof3,It's OK if some groups have more of a chance in life than others.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof4,"To get ahead in life, it is sometimes necessary to step on other groups.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof5,"If certain groups stayed in their place, we would have fewer problems.",1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof6,It's probably a good thing that certain groups are at the top and other groups are at the bottom.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof7,Inferior groups should stay in their place.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof8,Sometimes other groups must be kept in their place.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof9,It would be good if groups could be equal.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof10,Group equality should be our ideal.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof11,All groups should be given an equal chance in life.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof12,We should do what we can to equalize conditions for different groups.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
exp,sdof13,Increased social equality is beneficial to society.,1/5/15,12/31/17,2615952582,2631935800,"1 ""Strongly Disagree"" 2 ""Moderately Disagree"" 3 ""Slightly Disagree"" 4 ""Neither Agree Nor Disagree"" 5 ""Slightly Agree"" 6 ""Moderately Agree"" 7 ""Strongly Agree"" ",,Numeric,1,0,F1.0,,,,,,,,
